Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
At4g19070	P42735	171	0	-	0	0	0	0	0
RAP2-3	P42736	248	0	-	0	0	0	0	0
GASA3	P46687	99	0	-	0	0	0	0	0
AFC1	P51566	467	1	P	10	10	0.0214	1	1
RPL24	P92959	198	0	-	0	0	0	0	0
SD31	P93756	764	0	-	0	0	0	0	0
BCM2	Q0WMZ7	422	1	S	11	11	0.0261	1	0
PI4KB2	Q0WPX9	1116	0	-	0	0	0	0	0
At2g41342	Q1G3R7	82	0	-	0	0	0	0	0
At5g14860	Q1PDW8	492	0	-	0	0	0	0	0
At2g22345	Q2V2S9	61	0	-	0	0	0	0	0
CYCB1-2	Q39067	445	0	-	0	0	0	0	0
At5g25290	Q4PSE7	397	0	-	0	0	0	0	0
At3g09120	Q5Q0C9	314	0	-	0	0	0	0	0
ERF015	Q6NLD5	187	0	-	0	0	0	0	0
EDA31	Q700D8	481	0	-	0	0	0	0	0
4CLL2	Q84P25	565	0	-	0	0	0	0	0
IMP1B	Q84VZ6	205	0	-	0	0	0	0	0
At4g33820	Q84WT5	570	0	-	0	0	0	0	0
At1g17680	Q8GUP0	896	1	D	11	11	0.0123	1	0
At4g22190	Q8L4C5	387	1	N	11	11	0.0284	1	0
CTL07	Q8L775	520	0	-	0	0	0	0	0
CYP708A2	Q8L7D5	477	0	-	0	0	0	0	0
At3g52920	Q8L9S7	180	0	-	0	0	0	0	0
NLP6	Q8RWY4	841	0	-	0	0	0	0	0
At2g41050	Q8RXY4	376	0	-	0	0	0	0	0
DVL11	Q8S8S3	87	0	-	0	0	0	0	0
At1g06690	Q94A68	377	0	-	0	0	0	0	0
EHD1	Q94CF0	545	0	-	0	0	0	0	0
SPL6	Q94JW8	405	0	-	0	0	0	0	0
SYP52	Q94KK7	233	0	-	0	0	0	0	0
At1g35150	Q9C6E6	459	0	-	0	0	0	0	0
OCT1	Q9CAT6	539	0	-	0	0	0	0	0
At5g51510	Q9FHN3	170	0	-	0	0	0	0	0
ABCF2	Q9FIB4	678	0	-	0	0	0	0	0
ASB2	Q9FJM5	273	0	-	0	0	0	0	1
SMG7L	Q9FZ99	880	0	-	0	0	0	0	0
CRK32	Q9LDS6	656	0	-	0	0	0	0	0
At5g10820	Q9LEV7	503	0	-	0	0	0	0	0
MEE40	Q9LFF1	754	0	-	0	0	0	0	0
PAGR	Q9LIN9	557	0	-	0	0	0	0	0
DHAD	Q9LIR4	608	0	-	0	0	0	0	0
At1g06030	Q9LNE3	329	0	-	0	0	0	0	0
SCAR3	Q9LP46	1020	0	-	0	0	0	0	0
At5g43180	Q9LUH6	239	0	-	0	0	0	0	0
At5g40050	Q9LUK1	415	0	-	0	0	0	0	0
BHLH28	Q9LUK7	511	0	-	0	0	0	0	0
CKL10	Q9LW62	442	0	-	0	0	0	0	0
LSH4	Q9LW68	195	1	S	11	11	0.0564	1	0
IRKI	Q9LXU9	562	0	-	0	0	0	0	0
UGT92A1	Q9LXV0	488	0	-	0	0	0	0	0
VTE3	Q9LY74	338	0	-	0	0	0	0	0
PRA1A1	Q9LZM7	209	0	-	0	0	0	0	0
RPI3	Q9S726	276	0	-	0	0	0	0	0
SOX	Q9S850	393	0	-	0	0	0	0	0
ORP1D	Q9SAF0	816	0	-	0	0	0	0	0
BGAL4	Q9SCV8	724	0	-	0	0	0	0	0
VTI12	Q9SEL5	222	0	-	0	0	0	0	0
At2g15180	Q9SKM0	474	0	-	0	0	0	0	0
DEK1	Q9SMM8	462	0	-	0	0	0	0	0
F18L15.20	Q9SNA6	141	0	-	0	0	0	0	0
APK3	Q9SRW7	208	0	-	0	0	0	0	0
CYP38	Q9SSA5	437	0	-	0	0	0	0	0
CBL7	Q9SUA6	214	0	-	0	0	0	0	0
F18B3.160	Q9SVL1	273	0	-	0	0	0	0	0
At1g61730	Q9SYA9	376	0	-	0	0	0	0	0
GH3.2	Q9SZT9	549	0	-	0	0	0	0	0
DIR18	Q9T0H8	244	0	-	0	0	0	0	0
At1g49475	Q9XIB4	190	0	-	0	0	0	0	0
At2g06020	Q9ZPZ8	301	0	-	0	0	0	0	0
RGXT2	Q9ZSJ0	367	0	-	0	0	0	0	0
At2g01680	Q9ZU96	532	0	-	0	0	0	0	0
At1g23710	Q9ZUC4	295	0	-	0	0	0	0	0
OTU1	Q9ZUV4	577	0	-	0	0	0	0	0
MAPKKK18	Q9ZVP5	339	0	-	0	0	0	0	0
At1g14190	A0A1P8APH9	522	0	-	0	0	0	0	0
At5g03120	A0A1P8BB94	108	0	-	0	0	0	0	0
At5g17522	A0A1P8BC41	77	0	-	0	0	0	0	0
At5g04690	A0A1P8BCP0	659	0	-	0	0	0	0	0
At5g37793	A0A1P8BF78	100	0	-	0	0	0	0	0
At1g53800	B9DHC9	572	0	-	0	0	0	0	0
At1g21370	F4HXZ8	342	0	-	0	0	0	0	0
At1g15825	F4I177	126	0	-	0	0	0	0	0
At3g09250	F4IZV9	246	0	-	0	0	0	0	0
At3g09730	F4J1A6	405	0	-	0	0	0	0	0
At3g05900	F4J9K9	673	0	-	0	0	0	0	0
At4g06490	F4JGI6	146	0	-	0	0	0	0	0
At4g02880	F4JHW4	556	0	-	0	0	0	0	0
IQD25	F4JMV6	399	1	A	22	22	0.0551	1	0
At4g24810	F4JRQ4	481	0	-	0	0	0	0	0
At4g13150	F4JS93	347	0	-	0	0	0	0	0
At5g18730	F4JY41	528	0	-	0	0	0	0	0
CDC20-6	F4K5R6	428	0	-	0	0	0	0	0
At1g27240	O04571	186	0	-	0	0	0	0	0
ABI2	O04719	423	0	-	0	0	0	0	0
FH2	O22824	894	3	P/S/P	11/9/12	32	0.0358	3	0
At2g34110	O22964	123	0	-	0	0	0	0	0
CBSX1	O23193	236	0	-	0	0	0	0	0
At4g18320	O49735	320	0	-	0	0	0	0	0
At4g23530	O81749	396	0	-	0	0	0	0	0
CRRSP43	P0CJ50	256	0	-	0	0	0	0	0
RPL12B	P36211	193	0	-	0	0	0	0	0
APR1	P92979	465	0	-	0	0	0	0	0
ARPC3	Q1ECJ7	174	0	-	0	0	0	0	0
At4g14358	Q1G385	87	0	-	0	0	0	0	0
At2g26160	Q1PEZ8	331	0	-	0	0	0	0	0
At5g19315	Q2V364	80	0	-	0	0	0	0	0
TGA6	Q39140	330	0	-	0	0	0	0	0
At1g64020	Q4PSX8	121	0	-	0	0	0	0	0
At1g55430	Q4TU44	657	0	-	0	0	0	0	0
ALIS2	Q67YS6	343	0	-	0	0	0	0	0
At3g57360	Q6DBN3	254	0	-	0	0	0	0	0
SWEET3	Q6NQN5	263	0	-	0	0	0	0	0
PRXIIA	Q7G959	553	0	-	0	0	0	0	0
MMD1	Q7X6Y7	704	0	-	0	0	0	0	0
AGL93	Q7X9H9	289	0	-	0	0	0	0	0
GATA28	Q8H1G0	302	0	-	0	0	0	0	0
At1g09150	Q8L7N2	181	0	-	0	0	0	0	0
At3g60480	Q8L9P2	111	0	-	0	0	0	0	0
OPR1	Q8LAH7	372	0	-	0	0	0	0	0
GLYI7	Q8LD97	167	0	-	0	0	0	0	0
At1g19340	Q8LFA9	414	0	-	0	0	0	0	0
XTH16	Q8LG58	291	0	-	0	0	0	0	0
PUP13	Q8RY83	361	0	-	0	0	0	0	0
PP4R2L	Q8VY58	277	0	-	0	0	0	0	0
UKL3	Q8VYB2	466	0	-	0	0	0	0	0
GK3	Q94JM2	282	0	-	0	0	0	0	0
BAC2	Q9CA93	296	0	-	0	0	0	0	0
At1g77530	Q9CAQ3	381	0	-	0	0	0	0	0
NUC	Q9FFH3	466	0	-	0	0	0	0	0
At5g39570	Q9FKA5	381	0	-	0	0	0	0	0
SAP	Q9FKH1	446	0	-	0	0	0	0	0
UVR8	Q9FN03	440	0	-	0	0	0	0	0
At1g57730	Q9FVT1	174	0	-	0	0	0	0	0
At1g47380	Q9FX08	428	0	-	0	0	0	0	0
At1g67623	Q9FXC7	296	0	-	0	0	0	0	0
FAMT-L	Q9FYC3	379	0	-	0	0	0	0	0
At3g23930	Q9LIR5	224	0	-	0	0	0	0	0
CYP705A19	Q9LJY8	513	0	-	0	0	0	0	0
WAK5	Q9LMN7	733	0	-	0	0	0	0	0
T1N6.13	Q9LQ84	62	0	-	0	0	0	0	0
At1g26650	Q9LQY7	335	0	-	0	0	0	0	0
At5g52180	Q9LTK2	458	0	-	0	0	0	0	0
EMB2743	Q9LTQ1	103	0	-	0	0	0	0	0
CLE27	Q9LUA1	91	0	-	0	0	0	0	0
F26G5_140	Q9LXP4	367	0	-	0	0	0	0	0
XXT1	Q9LZJ3	460	0	-	0	0	0	0	0
At5g03700	Q9LZR8	482	0	-	0	0	0	0	0
EDA35	Q9M0V1	333	0	-	0	0	0	0	0
T6D9_120	Q9M165	376	0	-	0	0	0	0	0
F9D24.210	Q9M2I6	181	0	-	0	0	0	0	0
WSD5	Q9M3B2	507	0	-	0	0	0	0	0
At1g18760	Q9M9U7	224	0	-	0	0	0	0	0
UGT73C7	Q9SCP5	490	0	-	0	0	0	0	0
NANMT1	Q9SCP7	359	0	-	0	0	0	0	0
At2g36090	Q9SIH5	317	0	-	0	0	0	0	0
TRM17	Q9SK77	713	0	-	0	0	0	0	0
At2g13760	Q9SKG8	209	0	-	0	0	0	0	0
SNL1	Q9SRH9	1372	0	-	0	0	0	0	0
CEP3	Q9STL5	364	0	-	0	0	0	0	0
HSD3	Q9STY7	309	0	-	0	0	0	0	0
At4g12580	Q9SU28	101	0	-	0	0	0	0	0
ZRK10	Q9SVY4	340	0	-	0	0	0	0	0
UGT90A2	Q9SY84	467	0	-	0	0	0	0	0
GLIP2	Q9SYF0	376	0	-	0	0	0	0	0
SBT3.7	Q9SZY2	777	0	-	0	0	0	0	0
At2g27270	Q9XIN4	231	0	-	0	0	0	0	0
CYP89A6	Q9XIQ2	511	0	-	0	0	0	0	0
UGT73C4	Q9ZQ97	496	0	-	0	0	0	0	0
RHA2B	Q9ZU51	147	0	-	0	0	0	0	0
F5O8.12	Q9ZUD8	332	0	-	0	0	0	0	0
SMR10	Q9ZV27	156	0	-	0	0	0	0	0
At2g07140	Q9ZV78	384	0	-	0	0	0	0	0
At2g26970	Q9ZVE0	222	0	-	0	0	0	0	0
At2g07000	Q9ZVW1	30	0	-	0	0	0	0	0
At2g14095	A0A1P8B0X8	217	0	-	0	0	0	0	0
ATFDB28	A0A1P8B474	243	0	-	0	0	0	0	0
At5g52655	A0A1P8BDC6	82	0	-	0	0	0	0	0
AGL16	A2RVQ5	240	0	-	0	0	0	0	0
ESFL8	A8MR88	76	0	-	0	0	0	0	0
PROSCOOP7	A8MS31	106	0	-	0	0	0	0	0
At4g02541	B3H5W2	46	0	-	0	0	0	0	0
AT4G12840.1	B3LFC6	395	0	-	0	0	0	0	0
At3g15770	B9DGF6	162	0	-	0	0	0	0	0
68402.TRNA-PRO-3	F4HRB9	263	0	-	0	0	0	0	0
At1g47389	F4HT79	240	0	-	0	0	0	0	0
MED15B	F4I169	293	0	-	0	0	0	0	0
OFP12	F4I8R6	226	0	-	0	0	0	0	0
APS2	F4I8U2	476	0	-	0	0	0	0	0
YUP8H12R.35	F4IDH6	561	0	-	0	0	0	0	0
At2g38370	F4ISY0	522	0	-	0	0	0	0	0
At2g44070	F4IT40	333	0	-	0	0	0	0	0
At3g04020	F4J2F8	304	0	-	0	0	0	0	0
At3g57780	F4J3H8	671	0	-	0	0	0	0	0
DJC82	F4J794	244	0	-	0	0	0	0	0
ATDOA8	F4JL02	354	0	-	0	0	0	0	0
PURU2	F4JP46	328	0	-	0	0	0	0	0
SUS5	F4K5W8	836	0	-	0	0	0	0	0
DUR3	F4KD71	704	0	-	0	0	0	0	0
At5g17523	F4KH13	261	0	-	0	0	0	0	0
RPS6	F4KHH8	1127	0	-	0	0	0	0	0
RPL24C	O22165	159	0	-	0	0	0	0	0
At2g33270	O22779	273	0	-	0	0	0	0	0
PER6	O48677	326	0	-	0	0	0	0	0
At2g30710	O49336	440	0	-	0	0	0	0	0
MCTP11	O49435	774	0	-	0	0	0	0	0
At2g19270	O64560	359	0	-	0	0	0	0	0
JMJ15	O64752	806	0	-	0	0	0	0	0
AS1	O80931	367	0	-	0	0	0	0	0
At1g64540	P0C2F8	444	0	-	0	0	0	0	0
SAE1B-1	P0DI12	320	0	-	0	0	0	0	0
FLZ18	P0DO12	126	0	-	0	0	0	0	0
rps12-A	P62126	123	0	-	0	0	0	0	0
At2g07739	P93296	199	0	-	0	0	0	0	0
At1g08005	Q1G325	55	0	-	0	0	0	0	0
BLH11	Q1PFD1	290	0	-	0	0	0	0	0
At5g49015	Q3E6Q4	84	0	-	0	0	0	0	0
At5g26620	Q3E7U8	74	0	-	0	0	0	0	0
NUDT13	Q52K88	202	0	-	0	0	0	0	0
MSL2	Q56X46	673	0	-	0	0	0	0	0
EDA21	Q56XC2	84	0	-	0	0	0	0	0
At4g01110	Q5XV90	261	0	-	0	0	0	0	0
At4g35070	Q66GR4	265	0	-	0	0	0	0	0
COG6	Q6NMI3	680	0	-	0	0	0	0	0
At5g41270	Q84VV1	258	0	-	0	0	0	0	1
At1g14990	Q8GWE3	122	0	-	0	0	0	0	0
At4g36390	Q8H0V1	640	0	-	0	0	0	0	0
PGI1	Q8H103	613	0	-	0	0	0	0	0
CNGC5	Q8RWS9	717	0	-	0	0	0	0	0
RLP31	Q8RX63	860	0	-	0	0	0	0	0
At2g27590	Q8VYF0	372	0	-	0	0	0	0	0
At5g35170	Q8VYL1	588	1	S	10	10	0.017	1	0
At1g19530	Q93WK6	117	0	-	0	0	0	0	0
TMN2	Q940S0	592	0	-	0	0	0	0	0
At4g20750	Q941A7	298	0	-	0	0	0	0	0
At3g26890	Q949N7	649	0	-	0	0	0	0	0
PUKI	Q94AT3	378	0	-	0	0	0	0	0
T8E3.5	Q9C564	444	0	-	0	0	0	0	0
WEL2	Q9C638	752	0	-	0	0	0	0	0
CGS2	Q9C876	412	0	-	0	0	0	0	0
GLR3.3	Q9C8E7	933	0	-	0	0	0	0	0
NUG2	Q9C923	576	0	-	0	0	0	0	0
MJJ3.25	Q9FFJ5	204	0	-	0	0	0	0	0
ATL46	Q9FL07	376	0	-	0	0	0	0	0
At5g67390	Q9FN13	176	0	-	0	0	0	0	0
SAUR54	Q9FXI0	117	0	-	0	0	0	0	0
PUP3	Q9FZ95	351	0	-	0	0	0	0	0
At3g15280	Q9LDN8	150	0	-	0	0	0	0	0
PRA1F3	Q9LIC6	188	0	-	0	0	0	0	0
BZIP4	Q9LQ65	148	0	-	0	0	0	0	0
At5g60250	Q9LSS2	655	0	-	0	0	0	0	0
AHL17	Q9LTA2	276	1	Q	10	10	0.0362	1	0
RKD4	Q9LVU8	256	0	-	0	0	0	0	0
PCMP-E40	Q9LXF2	548	0	-	0	0	0	0	0
MTPA2	Q9LXS1	393	0	-	0	0	0	0	0
DTX41	Q9LYT3	507	0	-	0	0	0	0	0
SFC1	Q9M038	309	0	-	0	0	0	0	0
At3g48810	Q9M302	659	0	-	0	0	0	0	1
F24M12.50	Q9SD44	188	0	-	0	0	0	0	0
T1G12.4	Q9SG15	341	0	-	0	0	0	0	0
PUB57	Q9SGT1	391	0	-	0	0	0	0	0
QCR6-2	Q9SJV7	62	0	-	0	0	0	0	0
T8P19.150	Q9SMN5	224	0	-	0	0	0	0	0
F18L15.90	Q9SNA0	793	0	-	0	0	0	0	0
ALMT8	Q9SRM9	488	0	-	0	0	0	0	0
At4g12450	Q9SU37	277	0	-	0	0	0	0	0
At1g10140	Q9SY56	167	0	-	0	0	0	0	0
At4g38150	Q9SZL5	302	0	-	0	0	0	0	0
COBL11	Q9T045	668	1	L	10	10	0.015	1	0
HSD5	Q9T0G0	389	0	-	0	0	0	0	0
CLPR2	Q9XJ36	279	0	-	0	0	0	0	0
At2g24310	Q9ZQ36	322	0	-	0	0	0	0	0
T15B16.6	Q9ZSJ1	667	0	-	0	0	0	0	0
At2g05910	Q9ZUF7	191	0	-	0	0	0	0	0
SCPL38	Q9ZUG3	487	0	-	0	0	0	0	0
At3g30460	A0A1I9LPW5	183	0	-	0	0	0	0	0
At3g27640	A0A1I9LQM4	516	1	S	11	11	0.0213	1	0
At1g31095	A0A1P8ARI1	66	0	-	0	0	0	0	0
At2g34317	A0A1P8AXZ1	167	0	-	0	0	0	0	0
At5g57569	A0A1P8BAK3	87	0	-	0	0	0	0	0
BHLH75	A4D998	223	0	-	0	0	0	0	0
At1g04778	A8MRV2	56	0	-	0	0	0	0	0
At1g20135	B3H5G5	328	0	-	0	0	0	0	0
OEP61	B7ZWR6	554	0	-	0	0	0	0	0
CSK	F4HVG8	611	2	S/E	11/12	23	0.0376	2	0
At1g02575	F4HXK1	276	0	-	0	0	0	0	0
At1g49420	F4I1R5	189	0	-	0	0	0	0	0
At1g70400	F4I5F1	274	0	-	0	0	0	0	0
At2g32970	F4IUT0	690	0	-	0	0	0	0	0
At3g47170	F4JAD2	468	0	-	0	0	0	0	0
At3g48630	F4JF36	128	0	-	0	0	0	0	0
At4g28990	F4JM55	395	0	-	0	0	0	0	0
RLT3	F4JRF5	1131	0	-	0	0	0	0	0
At4g18820	F4JRP0	1097	1	T	8	8	0.0073	1	0
At4g19760	F4JTY8	369	0	-	0	0	0	0	0
At5g67050	F4K280	477	0	-	0	0	0	0	0
At5g28590	F4K8J6	216	0	-	0	0	0	0	0
MQJ16.2	F4K9W6	493	0	-	0	0	0	0	0
PCMP-E14	O04659	691	0	-	0	0	0	0	0
PDH-E1	O24457	428	0	-	0	0	0	0	0
MSRB8	O49707	143	0	-	0	0	0	0	0
PME4	O80722	588	0	-	0	0	0	0	0
PUB19	O80742	686	0	-	0	0	0	0	0
ANTR1	O82390	512	0	-	0	0	0	0	0
COR47	P31168	265	1	S	9	9	0.034	1	0
LCR23	P82737	77	0	-	0	0	0	0	0
At2g07672	P92539	159	0	-	0	0	0	0	0
OTU11	Q0V869	245	0	-	0	0	0	0	0
At3g05150	Q0WQ63	470	0	-	0	0	0	0	0
At5g19485	Q1G3F7	456	0	-	0	0	0	0	1
At1g77932	Q1G3W3	110	0	-	0	0	0	0	0
At4g08025	Q1PEB1	115	0	-	0	0	0	0	0
CHLG	Q38833	387	0	-	0	0	0	0	0
ATPK2	Q39030	471	0	-	0	0	0	0	0
TIP2-1	Q41951	250	0	-	0	0	0	0	0
JMJ20	Q67ZB6	462	0	-	0	0	0	0	0
HVA22F	Q682H0	158	0	-	0	0	0	0	0
At3g09860	Q6IDB3	98	0	-	0	0	0	0	0
MYB56	Q6R053	323	0	-	0	0	0	0	0
AAO1	Q7G193	1368	0	-	0	0	0	0	0
BIOF	Q8GW43	476	0	-	0	0	0	0	0
At1g18440	Q8GW64	288	0	-	0	0	0	0	0
DRB5	Q8GY79	393	0	-	0	0	0	0	0
OTU3	Q8GYW0	234	0	-	0	0	0	0	0
ATL17	Q8LF65	235	0	-	0	0	0	0	0
At4g13230	Q8LFD5	120	0	-	0	0	0	0	0
PME68	Q8LPF3	362	0	-	0	0	0	0	0
SPL14	Q8RY95	1035	0	-	0	0	0	0	0
At2g32630	Q8S8P6	624	0	-	0	0	0	0	1
ATG8E	Q8S926	122	0	-	0	0	0	0	0
MLP4	Q93WB5	153	0	-	0	0	0	0	0
UCRY	Q94K78	57	0	-	0	0	0	0	0
At1g42960	Q9C7S3	168	0	-	0	0	0	0	0
At5g38270	Q9FF30	406	0	-	0	0	0	0	0
PDC2	Q9FFT4	607	0	-	0	0	0	0	0
LECRKS5	Q9FG33	652	0	-	0	0	0	0	0
At5g42100	Q9FHX5	425	0	-	0	0	0	0	0
MGN6.20	Q9FHZ5	378	0	-	0	0	0	0	0
At5g49000	Q9FI70	372	0	-	0	0	0	0	0
At5g58990	Q9FIL3	148	0	-	0	0	0	0	0
FLS2	Q9FL28	1173	0	-	0	0	0	0	0
PRA1B3	Q9FLB6	217	0	-	0	0	0	0	0
CORD2	Q9FRR2	748	0	-	0	0	0	0	0
PDCD5	Q9FXG0	129	0	-	0	0	0	0	0
SOT7	Q9FZ91	326	0	-	0	0	0	0	0
MJM20.1	Q9LDH9	206	1	S	11	11	0.0534	1	0
XXT3	Q9LF80	457	0	-	0	0	0	0	0
At3g18905	Q9LHM8	195	0	-	0	0	0	0	0
CRK2	Q9LJL9	599	0	-	0	0	0	0	0
At1g22250	Q9LM21	200	0	-	0	0	0	0	0
At1g59724	Q9LQ39	76	0	-	0	0	0	0	0
PBP1	Q9LSQ6	127	0	-	0	0	0	0	0
At3g17550	Q9LUP3	296	1	S	11	11	0.0372	1	0
At5g66660	Q9LVR4	398	0	-	0	0	0	0	0
LCR22	Q9M0F3	77	0	-	0	0	0	0	0
NLP9	Q9M1B0	894	0	-	0	0	0	0	0
CITRX	Q9M7X9	183	0	-	0	0	0	0	0
F17A9.14	Q9M900	539	0	-	0	0	0	0	0
HRU1	Q9M9P5	159	0	-	0	0	0	0	0
RKD1	Q9M9U9	269	1	S	12	12	0.0446	1	0
PAD4	Q9S745	541	0	-	0	0	0	0	0
STL2	Q9SCN0	765	0	-	0	0	0	0	0
T18N14.130	Q9SCT3	110	0	-	0	0	0	0	0
T7M13.15	Q9SG83	333	0	-	0	0	0	0	0
PXC1	Q9SJQ1	672	1	L	11	11	0.0164	1	0
RPL3A	Q9SKX4	271	0	-	0	0	0	0	0
ABCA4	Q9STT8	937	0	-	0	0	0	0	0
PEX11B	Q9STY0	227	0	-	0	0	0	0	0
At4g08190	Q9SUG1	127	0	-	0	0	0	0	0
At4g13160	Q9SVR1	282	0	-	0	0	0	0	0
ABCB3	Q9SYI2	1229	0	-	0	0	0	0	0
CRK11	Q9ZP16	667	0	-	0	0	0	0	0
At1g23770	Q9ZUB9	350	0	-	0	0	0	0	0
At2g38600	Q9ZVI2	251	0	-	0	0	0	0	0
SCL18	Q9ZWC5	445	0	-	0	0	0	0	0
At3g62360	A0A1I9LSH2	1197	0	-	0	0	0	0	0
At2g07658	A0A1P8B2V7	212	0	-	0	0	0	0	0
At4g34880	A0A1P8B760	512	0	-	0	0	0	0	0
At5g27607	A0A1P8BGX5	122	0	-	0	0	0	0	0
At2g31005	A8MQA0	81	0	-	0	0	0	0	0
RALFL5	A8MQI8	89	0	-	0	0	0	0	0
At3g55665	A8MR68	168	0	-	0	0	0	0	0
At5g13181	B3H435	45	0	-	0	0	0	0	0
LTPG6	F4I082	184	0	-	0	0	0	0	0
At3g24542	F4J7P5	153	0	-	0	0	0	0	0
At3g59390	F4J8A2	273	0	-	0	0	0	0	0
At3g32130	F4JA77	214	0	-	0	0	0	0	0
At3g32960	F4JBG6	214	0	-	0	0	0	0	0
At3g26800	F4JDQ4	201	0	-	0	0	0	0	0
RIC7	F4JLB7	450	0	-	0	0	0	0	0
CYP706A1	F4JLY4	557	0	-	0	0	0	0	0
AP22.58	F4JR96	610	0	-	0	0	0	0	0
At5g25425	F4JWS5	113	1	G	13	13	0.115	1	0
At5g42325	F4K1I5	233	0	-	0	0	0	0	0
EXT9	F4K3X4	440	0	-	0	0	0	0	0
IAA16	O24407	236	0	-	0	0	0	0	0
At4g32140	O49378	394	0	-	0	0	0	0	0
OCT2	O64515	527	0	-	0	0	0	0	0
At2g02640	O64713	627	0	-	0	0	0	0	0
At2g34310	O80780	242	0	-	0	0	0	0	0
GULLO5	O81030	590	0	-	0	0	0	0	0
PPA5	O82597	216	0	-	0	0	0	0	0
At4g14272	P0CAY0	80	0	-	0	0	0	0	0
SAE1B-2	P0DI13	320	0	-	0	0	0	0	0
ND3	P92533	119	0	-	0	0	0	0	0
LFY	Q00958	420	0	-	0	0	0	0	0
CBSCBSPB4	Q0WLC7	548	0	-	0	0	0	0	0
At1g09625	Q1G3V0	74	0	-	0	0	0	0	0
At3g51325	Q3E7K1	90	0	-	0	0	0	0	0
CLE22	Q3E9I4	103	0	-	0	0	0	0	0
At4g04985	Q3EAA9	158	0	-	0	0	0	0	0
At4g03156	Q3EAC2	77	0	-	0	0	0	0	0
At3g14340	Q3EB64	87	0	-	0	0	0	0	0
At2g42230	Q66GP5	568	0	-	0	0	0	0	0
GG3	Q6AWT8	251	0	-	0	0	0	0	0
DVL19	Q6IM82	48	0	-	0	0	0	0	0
CLE43	Q6IWB1	96	0	-	0	0	0	0	0
TEN1	Q6NME7	127	0	-	0	0	0	0	0
P67	Q8GWE0	702	0	-	0	0	0	0	0
At5g10745	Q8LCJ2	51	0	-	0	0	0	0	0
At4g27657	Q8LF18	62	0	-	0	0	0	0	0
UPL6	Q8RWB8	1029	0	-	0	0	0	0	0
At5g19960	Q8RWF8	337	0	-	0	0	0	0	0
At3g20300	Q8VXV8	452	0	-	0	0	0	0	0
ICMEL1	Q8VYP9	476	0	-	0	0	0	0	0
SIA1	Q8VZJ0	474	0	-	0	0	0	0	0
PGSIP8	Q8VZP6	497	0	-	0	0	0	0	0
BOU	Q93XM7	300	0	-	0	0	0	0	0
At4g11680	Q93Z92	390	0	-	0	0	0	0	0
BAS1	Q96291	266	0	-	0	0	0	0	0
RFC1	Q9C587	956	0	-	0	0	0	0	0
At1g42190	Q9C763	64	0	-	0	0	0	0	0
At1g42710	Q9C842	206	0	-	0	0	0	0	0
At1g80270	Q9C977	596	0	-	0	0	0	0	0
At1g73940	Q9C9B5	151	0	-	0	0	0	0	0
PRE3	Q9CA64	93	0	-	0	0	0	0	0
At5g58480	Q9FGH4	476	0	-	0	0	0	0	0
PP2A6	Q9FHE8	392	0	-	0	0	0	0	0
At5g51520	Q9FHN2	204	0	-	0	0	0	0	0
MYB119	Q9FIM4	430	0	-	0	0	0	0	0
CYP65	Q9FJX0	595	0	-	0	0	0	0	1
NAC92	Q9FKA0	285	0	-	0	0	0	0	0
XTH12	Q9FKL9	285	0	-	0	0	0	0	0
PDAT1	Q9FNA9	671	0	-	0	0	0	0	0
At5g11340	Q9LFM3	164	0	-	0	0	0	0	0
PDIL5-3	Q9LJU2	483	0	-	0	0	0	0	0
At1g53060	Q9LNN1	242	0	-	0	0	0	0	0
AEE10	Q9LPK7	549	0	-	0	0	0	0	0
At3g29760	Q9LRQ0	559	0	-	0	0	0	0	0
MBA10.7	Q9LUF9	229	0	-	0	0	0	0	0
RACK1C	Q9LV28	326	0	-	0	0	0	0	0
ARI4	Q9LVW9	529	0	-	0	0	0	0	0
F7K15_100	Q9LXK9	249	1	K	10	10	0.0402	1	0
T15N1_180	Q9LYJ1	217	1	G	11	11	0.0507	1	0
At5g02560	Q9LZ46	153	0	-	0	0	0	0	0
T4C21_170	Q9LZY7	122	0	-	0	0	0	0	0
NRPE5A	Q9M1J2	222	0	-	0	0	0	0	0
AGD6	Q9M354	459	0	-	0	0	0	0	0
RPL29A	Q9M7X7	61	0	-	0	0	0	0	0
MUB1	Q9MAB9	117	0	-	0	0	0	0	0
At3g28990	Q9MBG6	88	0	-	0	0	0	0	0
F3H	Q9S818	358	0	-	0	0	0	0	0
SUN2	Q9SG79	455	0	-	0	0	0	0	0
PER15	Q9SI16	338	0	-	0	0	0	0	0
MED18	Q9SJZ6	219	0	-	0	0	0	0	0
At2g31820	Q9SKB8	662	0	-	0	0	0	0	0
DRB2	Q9SKN2	434	0	-	0	0	0	0	0
GRP3	Q9SL15	145	1	G	10	10	0.069	1	0
T22K18.24	Q9SR60	92	0	-	0	0	0	0	0
WRKY11	Q9SV15	325	0	-	0	0	0	0	0
SAUR3	Q9SW55	108	0	-	0	0	0	0	0
RPL14B	Q9T043	134	0	-	0	0	0	0	0
SIGD	Q9ZSL6	419	1	R	9	9	0.0215	1	0
CUL3A	Q9ZVH4	732	0	-	0	0	0	0	0
At2g16880	Q9ZVX5	743	0	-	0	0	0	0	0
At3g62500	A0A1I9LQ20	400	0	-	0	0	0	0	0
